onset	duration	sample	trial_type	response_time	stim_file	value	HED
1354.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1361.5000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1365.6420000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1368.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1368.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1371.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1372.1000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1375.3000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1381.9000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1382.7100000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1388.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1388.8000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1391.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1392.6000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1395.7000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1402.4000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1406.6100000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1408.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1409.1000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1412.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1412.9000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1416.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1422.8000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1424.7480000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1429.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1429.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1432.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1433.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1436.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1443.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1444.8380000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1449.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1450.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1453.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1453.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1456.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1463.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1464.3420000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1470.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1470.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1473.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1474.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1477.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1484.1000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1486.1180000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1490.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1491.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1494.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1494.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1498.0000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1504.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1505.9360000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1511.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1511.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1514.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1515.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1518.4000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1525.1000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1527.8560000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1531.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1531.7000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1534.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1535.6000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1538.7000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1545.4000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1546.4640000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1551.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1552.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1555.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1556.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1559.2000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
